cs_shc.col,lf,-1,5,False,-1,6,False,-1,3,-1,-1,0,3,-1,-1,0
cs_shc.col,sf,-1,5,False,-1,6,False,-1,3,-1,-1,0,3,-1,-1,0
cs_shc.col,sl,-1,5,False,-1,6,False,-1,3,-1,-1,0,3,-1,-1,0
cs_shc.col,gis,-1,5,False,-1,6,False,-1,3,-1,-1,0,3,-1,-1,0
cs_shc.col,cs-bfs,-1,5,False,-1,6,False,-1,3,-1,-1,0,3,-1,-1,0
cs_shc.col,cs-dfs,-1,5,False,-1,6,False,-1,3,-1,-1,0,3,-1,-1,0
gis_hc.col,lf,-1,6,False,-1,5,False,-1,2,-1,-1,0,2,-1,-1,0
gis_hc.col,sf,-1,6,False,-1,5,False,-1,3,-1,-1,0,2,-1,-1,0
gis_hc.col,sl,-1,6,False,-1,5,False,-1,2,-1,-1,0,2,-1,-1,0
gis_hc.col,gis,-1,6,False,-1,5,False,-1,3,-1,-1,0,3,-1,-1,0
gis_hc.col,cs-bfs,-1,6,False,-1,5,False,-1,2,-1,-1,0,2,-1,-1,0
gis_hc.col,cs-dfs,-1,6,False,-1,5,False,-1,2,-1,-1,0,2,-1,-1,0
gis_shc.col,lf,-1,4,False,-1,3,False,-1,2,-1,-1,0,2,-1,-1,0
gis_shc.col,sf,-1,4,False,-1,3,False,-1,3,-1,-1,0,2,-1,-1,0
gis_shc.col,sl,-1,4,False,-1,3,False,-1,2,-1,-1,0,2,-1,-1,0
gis_shc.col,gis,-1,4,False,-1,3,False,-1,2,-1,-1,0,2,-1,-1,0
gis_shc.col,cs-bfs,-1,4,False,-1,3,False,-1,2,-1,-1,0,2,-1,-1,0
gis_shc.col,cs-dfs,-1,4,False,-1,3,False,-1,2,-1,-1,0,2,-1,-1,0
lf_hc.col,lf,-1,7,False,-1,11,False,-1,4,-1,-1,0,3,-1,-1,0
lf_hc.col,sf,-1,7,False,-1,11,False,-1,4,-1,-1,0,3,-1,-1,0
lf_hc.col,sl,-1,7,False,-1,11,False,-1,3,-1,-1,0,3,-1,-1,0
lf_hc.col,gis,-1,7,False,-1,11,False,-1,4,-1,-1,0,4,-1,-1,0
lf_hc.col,cs-bfs,-1,7,False,-1,11,False,-1,4,-1,-1,0,3,-1,-1,0
lf_hc.col,cs-dfs,-1,7,False,-1,11,False,-1,4,-1,-1,0,3,-1,-1,0
lf_shc.col,lf,-1,6,False,-1,5,False,-1,3,-1,-1,0,2,-1,-1,0
lf_shc.col,sf,-1,6,False,-1,5,False,-1,3,-1,-1,0,2,-1,-1,0
lf_shc.col,sl,-1,6,False,-1,5,False,-1,2,-1,-1,0,2,-1,-1,0
lf_shc.col,gis,-1,6,False,-1,5,False,-1,2,-1,-1,0,2,-1,-1,0
lf_shc.col,cs-bfs,-1,6,False,-1,5,False,-1,2,-1,-1,0,2,-1,-1,0
lf_shc.col,cs-dfs,-1,6,False,-1,5,False,-1,2,-1,-1,0,2,-1,-1,0
sl_hc.col,lf,-1,8,False,-1,16,False,-1,5,-1,-1,0,4,-1,-1,0
sl_hc.col,sf,-1,8,False,-1,16,False,-1,5,-1,-1,0,4,-1,-1,0
sl_hc.col,sl,-1,8,False,-1,16,False,-1,5,-1,-1,0,4,-1,-1,0
sl_hc.col,gis,-1,8,False,-1,16,False,-1,4,-1,-1,0,4,-1,-1,0
sl_hc.col,cs-bfs,-1,8,False,-1,16,False,-1,5,-1,-1,0,4,-1,-1,0
sl_hc.col,cs-dfs,-1,8,False,-1,16,False,-1,4,-1,-1,0,4,-1,-1,0
sl_shc.col,lf,-1,6,False,-1,9,False,-1,4,-1,-1,0,3,-1,-1,0
sl_shc.col,sf,-1,6,False,-1,9,False,-1,4,-1,-1,0,3,-1,-1,0
sl_shc.col,sl,-1,6,False,-1,9,False,-1,4,-1,-1,0,3,-1,-1,0
sl_shc.col,gis,-1,6,False,-1,9,False,-1,4,-1,-1,0,4,-1,-1,0
sl_shc.col,cs-bfs,-1,6,False,-1,9,False,-1,4,-1,-1,0,3,-1,-1,0
sl_shc.col,cs-dfs,-1,6,False,-1,9,False,-1,3,-1,-1,0,3,-1,-1,0
slf_hc.col,lf,-1,8,False,-1,12,False,-1,4,-1,-1,0,4,-1,-1,0
slf_hc.col,sf,-1,8,False,-1,12,False,-1,3,-1,-1,0,3,-1,-1,0
slf_hc.col,sl,-1,8,False,-1,12,False,-1,3,-1,-1,0,3,-1,-1,0
slf_hc.col,gis,-1,8,False,-1,12,False,-1,3,-1,-1,0,3,-1,-1,0
slf_hc.col,cs-bfs,-1,8,False,-1,12,False,-1,4,-1,-1,0,4,-1,-1,0
slf_hc.col,cs-dfs,-1,8,False,-1,12,False,-1,4,-1,-1,0,3,-1,-1,0
slf_shc.col,lf,-1,7,False,-1,9,False,-1,3,-1,-1,0,3,-1,-1,0
slf_shc.col,sf,-1,7,False,-1,9,False,-1,4,-1,-1,0,4,-1,-1,0
slf_shc.col,sl,-1,7,False,-1,9,False,-1,3,-1,-1,0,3,-1,-1,0
slf_shc.col,gis,-1,7,False,-1,9,False,-1,4,-1,-1,0,4,-1,-1,0
slf_shc.col,cs-bfs,-1,7,False,-1,9,False,-1,4,-1,-1,0,3,-1,-1,0
slf_shc.col,cs-dfs,-1,7,False,-1,9,False,-1,4,-1,-1,0,4,-1,-1,0
