anna.col,lf,138,138,True,493,493,True,11,11,0,0,0,11,0,0,4
anna.col,rs,138,138,True,493,493,True,11,11,0,0,0,11,0,0,8
anna.col,sf,138,138,True,493,493,True,11,13,2,18,0,11,0,0,9
anna.col,sl,138,138,True,493,493,True,11,11,0,0,6,11,0,0,8
anna.col,gis,138,138,True,493,493,True,11,12,1,9,29,12,1,9,30
anna.col,cs-bfs,138,138,True,493,493,True,11,11,0,0,0,11,0,0,6
anna.col,cs-dfs,138,138,True,493,493,True,11,11,0,0,0,11,0,0,8
anna.col,slf,138,138,True,493,493,True,11,11,0,0,30,11,0,0,34
david.col,lf,87,87,True,406,406,True,11,11,0,0,0,11,0,0,3
david.col,rs,87,87,True,406,406,True,11,11,0,0,0,11,0,0,6
david.col,sf,87,87,True,406,406,True,11,14,3,27,0,11,0,0,8
david.col,sl,87,87,True,406,406,True,11,11,0,0,3,11,0,0,6
david.col,gis,87,87,True,406,406,True,11,13,2,18,23,13,2,18,23
david.col,cs-bfs,87,87,True,406,406,True,11,11,0,0,0,11,0,0,3
david.col,cs-dfs,87,87,True,406,406,True,11,11,0,0,0,11,0,0,5
david.col,slf,87,87,True,406,406,True,11,11,0,0,12,11,0,0,16
fpsol2.i.1.col,lf,496,269,False,11654,11654,True,65,65,0,0,4,65,0,0,378
fpsol2.i.1.col,rs,496,269,False,11654,11654,True,65,65,0,0,3,65,0,0,1044
fpsol2.i.1.col,sf,496,269,False,11654,11654,True,65,66,1,1,3,66,1,1,1378
fpsol2.i.1.col,sl,496,269,False,11654,11654,True,65,65,0,0,68,65,0,0,408
fpsol2.i.1.col,gis,496,269,False,11654,11654,True,65,65,0,0,3279,65,0,0,3145
fpsol2.i.1.col,cs-bfs,496,269,False,11654,11654,True,65,65,0,0,8,65,0,0,1100
fpsol2.i.1.col,cs-dfs,496,269,False,11654,11654,True,65,65,0,0,8,65,0,0,854
fpsol2.i.1.col,slf,496,269,False,11654,11654,True,65,65,0,0,112,65,0,0,515
fpsol2.i.2.col,lf,451,363,False,8691,8691,True,30,30,0,0,4,30,0,0,86
fpsol2.i.2.col,rs,451,363,False,8691,8691,True,30,31,1,3,3,30,0,0,330
fpsol2.i.2.col,sf,451,363,False,8691,8691,True,30,34,4,13,3,31,1,3,285
fpsol2.i.2.col,sl,451,363,False,8691,8691,True,30,30,0,0,63,30,0,0,122
fpsol2.i.2.col,gis,451,363,False,8691,8691,True,30,35,5,16,1283,35,5,16,1255
fpsol2.i.2.col,cs-bfs,451,363,False,8691,8691,True,30,32,2,6,7,30,0,0,165
fpsol2.i.2.col,cs-dfs,451,363,False,8691,8691,True,30,33,3,10,7,30,0,0,166
fpsol2.i.2.col,slf,451,363,False,8691,8691,True,30,30,0,0,206,30,0,0,298
fpsol2.i.3.col,lf,425,363,False,8688,8688,True,30,30,0,0,4,30,0,0,93
fpsol2.i.3.col,rs,425,363,False,8688,8688,True,30,31,1,3,2,30,0,0,360
fpsol2.i.3.col,sf,425,363,False,8688,8688,True,30,34,4,13,3,31,1,3,314
fpsol2.i.3.col,sl,425,363,False,8688,8688,True,30,30,0,0,66,30,0,0,123
fpsol2.i.3.col,gis,425,363,False,8688,8688,True,30,35,5,16,1274,35,5,16,1223
fpsol2.i.3.col,cs-bfs,425,363,False,8688,8688,True,30,32,2,6,6,30,0,0,160
fpsol2.i.3.col,cs-dfs,425,363,False,8688,8688,True,30,30,0,0,7,30,0,0,92
fpsol2.i.3.col,slf,425,363,False,8688,8688,True,30,30,0,0,208,30,0,0,287
games120.col,lf,120,120,True,638,638,True,9,9,0,0,0,9,0,0,7
games120.col,rs,120,120,True,638,638,True,9,9,0,0,0,9,0,0,5
games120.col,sf,120,120,True,638,638,True,9,9,0,0,0,9,0,0,4
games120.col,sl,120,120,True,638,638,True,9,9,0,0,5,9,0,0,7
games120.col,gis,120,120,True,638,638,True,9,9,0,0,26,9,0,0,25
games120.col,cs-bfs,120,120,True,638,638,True,9,9,0,0,0,9,0,0,3
games120.col,cs-dfs,120,120,True,638,638,True,9,9,0,0,0,9,0,0,6
games120.col,slf,120,120,True,638,638,True,9,9,0,0,21,9,0,0,28
homer.col,lf,561,556,False,1629,1629,True,13,13,0,0,2,13,0,0,22
homer.col,rs,561,556,False,1629,1629,True,13,13,0,0,1,13,0,0,37
homer.col,sf,561,556,False,1629,1629,True,13,18,5,38,2,14,1,7,62
homer.col,sl,561,556,False,1629,1629,True,13,13,0,0,61,13,0,0,70
homer.col,gis,561,556,False,1629,1629,True,13,16,3,23,189,16,3,23,191
homer.col,cs-bfs,561,556,False,1629,1629,True,13,13,0,0,2,13,0,0,14
homer.col,cs-dfs,561,556,False,1629,1629,True,13,13,0,0,3,13,0,0,26
homer.col,slf,561,556,False,1629,1629,True,13,13,0,0,473,13,0,0,493
huck.col,lf,74,74,True,301,301,True,11,11,0,0,0,11,0,0,2
huck.col,rs,74,74,True,301,301,True,11,11,0,0,0,11,0,0,4
huck.col,sf,74,74,True,301,301,True,11,12,1,9,0,11,0,0,4
huck.col,sl,74,74,True,301,301,True,11,11,0,0,2,11,0,0,4
huck.col,gis,74,74,True,301,301,True,11,11,0,0,16,11,0,0,15
huck.col,cs-bfs,74,74,True,301,301,True,11,11,0,0,0,11,0,0,2
huck.col,cs-dfs,74,74,True,301,301,True,11,11,0,0,0,11,0,0,3
huck.col,slf,74,74,True,301,301,True,11,11,0,0,8,11,0,0,11
inithx.i.1.col,lf,864,519,False,18707,18707,True,54,54,0,0,7,54,0,0,375
inithx.i.1.col,rs,864,519,False,18707,18707,True,54,54,0,0,5,54,0,0,1378
inithx.i.1.col,sf,864,519,False,18707,18707,True,54,55,1,1,7,55,1,1,1782
inithx.i.1.col,sl,864,519,False,18707,18707,True,54,54,0,0,137,54,0,0,392
inithx.i.1.col,gis,864,519,False,18707,18707,True,54,54,0,0,4739,54,0,0,4753
inithx.i.1.col,cs-bfs,864,519,False,18707,18707,True,54,55,1,1,17,54,0,0,1297
inithx.i.1.col,cs-dfs,864,519,False,18707,18707,True,54,55,1,1,15,54,0,0,640
inithx.i.1.col,slf,864,519,False,18707,18707,True,54,54,0,0,413,54,0,0,792
inithx.i.2.col,lf,645,558,False,13979,13979,True,31,31,0,0,6,31,0,0,125
inithx.i.2.col,rs,645,558,False,13979,13979,True,31,32,1,3,4,31,0,0,550
inithx.i.2.col,sf,645,558,False,13979,13979,True,31,32,1,3,6,31,0,0,471
inithx.i.2.col,sl,645,558,False,13979,13979,True,31,32,1,3,125,31,0,0,225
inithx.i.2.col,gis,645,558,False,13979,13979,True,31,33,2,6,2182,33,2,6,2148
inithx.i.2.col,cs-bfs,645,558,False,13979,13979,True,31,34,3,9,12,31,0,0,216
inithx.i.2.col,cs-dfs,645,558,False,13979,13979,True,31,31,0,0,11,31,0,0,188
inithx.i.2.col,slf,645,558,False,13979,13979,True,31,31,0,0,490,31,0,0,612
inithx.i.3.col,lf,621,559,False,13969,13969,True,31,31,0,0,6,31,0,0,128
inithx.i.3.col,rs,621,559,False,13969,13969,True,31,31,0,0,4,31,0,0,545
inithx.i.3.col,sf,621,559,False,13969,13969,True,31,31,0,0,5,31,0,0,524
inithx.i.3.col,sl,621,559,False,13969,13969,True,31,31,0,0,122,31,0,0,204
inithx.i.3.col,gis,621,559,False,13969,13969,True,31,33,2,6,2131,33,2,6,2087
inithx.i.3.col,cs-bfs,621,559,False,13969,13969,True,31,34,3,9,11,31,0,0,209
inithx.i.3.col,cs-dfs,621,559,False,13969,13969,True,31,31,0,0,11,31,0,0,179
inithx.i.3.col,slf,621,559,False,13969,13969,True,31,31,0,0,466,31,0,0,582
jean.col,lf,80,77,False,254,254,True,10,10,0,0,0,10,0,0,2
jean.col,rs,80,77,False,254,254,True,10,10,0,0,0,10,0,0,3
jean.col,sf,80,77,False,254,254,True,10,12,2,20,0,10,0,0,4
jean.col,sl,80,77,False,254,254,True,10,10,0,0,2,10,0,0,4
jean.col,gis,80,77,False,254,254,True,10,11,1,10,14,11,1,10,13
jean.col,cs-bfs,80,77,False,254,254,True,10,10,0,0,0,10,0,0,4
jean.col,cs-dfs,80,77,False,254,254,True,10,10,0,0,0,10,0,0,3
jean.col,slf,80,77,False,254,254,True,10,10,0,0,9,10,0,0,11
le450_15a.col,lf,450,450,True,8168,8168,True,15,18,3,20,4,17,2,13,423
le450_15a.col,rs,450,450,True,8168,8168,True,15,21,6,40,3,19,4,26,812
le450_15a.col,sf,450,450,True,8168,8168,True,15,26,11,73,4,21,6,40,1355
le450_15a.col,sl,450,450,True,8168,8168,True,15,17,2,13,81,17,2,13,339
le450_15a.col,gis,450,450,True,8168,8168,True,15,22,7,46,874,22,7,46,864
le450_15a.col,cs-bfs,450,450,True,8168,8168,True,15,23,8,53,7,19,4,26,543
le450_15a.col,cs-dfs,450,450,True,8168,8168,True,15,21,6,40,6,18,3,20,776
le450_15a.col,slf,450,450,True,8168,8168,True,15,18,3,20,292,17,2,13,720
le450_15b.col,lf,450,450,True,8169,8169,True,15,18,3,20,4,16,1,6,507
le450_15b.col,rs,450,450,True,8169,8169,True,15,22,7,46,3,19,4,26,782
le450_15b.col,sf,450,450,True,8169,8169,True,15,26,11,73,4,21,6,40,1356
le450_15b.col,sl,450,450,True,8169,8169,True,15,18,3,20,73,17,2,13,213
le450_15b.col,gis,450,450,True,8169,8169,True,15,22,7,46,816,22,7,46,838
le450_15b.col,cs-bfs,450,450,True,8169,8169,True,15,22,7,46,7,18,3,20,589
le450_15b.col,cs-dfs,450,450,True,8169,8169,True,15,21,6,40,7,18,3,20,980
le450_15b.col,slf,450,450,True,8169,8169,True,15,18,3,20,292,16,1,6,810
le450_15c.col,lf,450,450,True,16680,16680,True,15,26,11,73,6,24,9,60,1294
le450_15c.col,rs,450,450,True,16680,16680,True,15,30,15,100,5,28,13,86,2549
le450_15c.col,sf,450,450,True,16680,16680,True,15,35,20,133,6,30,15,100,3355
le450_15c.col,sl,450,450,True,16680,16680,True,15,26,11,73,120,24,9,60,1546
le450_15c.col,gis,450,450,True,16680,16680,True,15,30,15,100,2345,30,15,100,2344
le450_15c.col,cs-bfs,450,450,True,16680,16680,True,15,31,16,106,13,26,11,73,2268
le450_15c.col,cs-dfs,450,450,True,16680,16680,True,15,29,14,93,13,27,12,80,2227
le450_15c.col,slf,450,450,True,16680,16680,True,15,26,11,73,306,24,9,60,1556
le450_15d.col,lf,450,450,True,16750,16750,True,15,26,11,73,6,24,9,60,1785
le450_15d.col,rs,450,450,True,16750,16750,True,15,31,16,106,5,27,12,80,2414
le450_15d.col,sf,450,450,True,16750,16750,True,15,36,21,140,6,30,15,100,3356
le450_15d.col,sl,450,450,True,16750,16750,True,15,26,11,73,121,24,9,60,1916
le450_15d.col,gis,450,450,True,16750,16750,True,15,31,16,106,2415,31,16,106,2367
le450_15d.col,cs-bfs,450,450,True,16750,16750,True,15,31,16,106,13,26,11,73,2394
le450_15d.col,cs-dfs,450,450,True,16750,16750,True,15,30,15,100,12,26,11,73,2334
le450_15d.col,slf,450,450,True,16750,16750,True,15,26,11,73,299,24,9,60,2163
le450_25a.col,lf,450,450,True,8260,8260,True,25,26,1,4,4,25,0,0,166
le450_25a.col,rs,450,450,True,8260,8260,True,25,27,2,8,3,26,1,4,481
le450_25a.col,sf,450,450,True,8260,8260,True,25,34,9,36,4,29,4,16,792
le450_25a.col,sl,450,450,True,8260,8260,True,25,25,0,0,74,25,0,0,148
le450_25a.col,gis,450,450,True,8260,8260,True,25,30,5,20,1072,30,5,20,1076
le450_25a.col,cs-bfs,450,450,True,8260,8260,True,25,27,2,8,8,25,0,0,175
le450_25a.col,cs-dfs,450,450,True,8260,8260,True,25,28,3,12,6,26,1,4,435
le450_25a.col,slf,450,450,True,8260,8260,True,25,26,1,4,292,25,0,0,464
le450_25b.col,lf,450,450,True,8263,8263,True,25,25,0,0,4,25,0,0,145
le450_25b.col,rs,450,450,True,8263,8263,True,25,29,4,16,3,27,2,8,374
le450_25b.col,sf,450,450,True,8263,8263,True,25,31,6,24,4,27,2,8,765
le450_25b.col,sl,450,450,True,8263,8263,True,25,25,0,0,76,25,0,0,115
le450_25b.col,gis,450,450,True,8263,8263,True,25,31,6,24,1161,31,6,24,1139
le450_25b.col,cs-bfs,450,450,True,8263,8263,True,25,27,2,8,7,25,0,0,134
le450_25b.col,cs-dfs,450,450,True,8263,8263,True,25,27,2,8,6,26,1,4,423
le450_25b.col,slf,450,450,True,8263,8263,True,25,25,0,0,290,25,0,0,444
le450_25c.col,lf,450,450,True,17343,17343,True,25,29,4,16,6,28,3,12,1545
le450_25c.col,rs,450,450,True,17343,17343,True,25,36,11,44,5,32,7,28,2559
le450_25c.col,sf,450,450,True,17343,17343,True,25,42,17,68,6,36,11,44,3622
le450_25c.col,sl,450,450,True,17343,17343,True,25,31,6,24,118,28,3,12,1362
le450_25c.col,gis,450,450,True,17343,17343,True,25,37,12,48,2968,37,12,48,3000
le450_25c.col,cs-bfs,450,450,True,17343,17343,True,25,36,11,44,13,32,7,28,1805
le450_25c.col,cs-dfs,450,450,True,17343,17343,True,25,37,12,48,13,32,7,28,2695
le450_25c.col,slf,450,450,True,17343,17343,True,25,29,4,16,307,28,3,12,1933
le450_25d.col,lf,450,450,True,17425,17425,True,25,30,5,20,7,28,3,12,1100
le450_25d.col,rs,450,450,True,17425,17425,True,25,38,13,52,5,33,8,32,2814
le450_25d.col,sf,450,450,True,17425,17425,True,25,43,18,72,6,36,11,44,3870
le450_25d.col,sl,450,450,True,17425,17425,True,25,31,6,24,125,28,3,12,1413
le450_25d.col,gis,450,450,True,17425,17425,True,25,37,12,48,3038,37,12,48,3051
le450_25d.col,cs-bfs,450,450,True,17425,17425,True,25,36,11,44,14,32,7,28,1741
le450_25d.col,cs-dfs,450,450,True,17425,17425,True,25,37,12,48,13,32,7,28,2422
le450_25d.col,slf,450,450,True,17425,17425,True,25,30,5,20,315,28,3,12,1425
le450_5a.col,lf,450,450,True,5714,5714,True,5,11,6,120,3,10,5,100,318
le450_5a.col,rs,450,450,True,5714,5714,True,5,13,8,160,2,12,7,140,616
le450_5a.col,sf,450,450,True,5714,5714,True,5,15,10,200,3,13,8,160,682
le450_5a.col,sl,450,450,True,5714,5714,True,5,13,8,160,63,10,5,100,287
le450_5a.col,gis,450,450,True,5714,5714,True,5,10,5,100,294,10,5,100,294
le450_5a.col,cs-bfs,450,450,True,5714,5714,True,5,14,9,180,5,10,5,100,536
le450_5a.col,cs-dfs,450,450,True,5714,5714,True,5,13,8,160,5,10,5,100,547
le450_5a.col,slf,450,450,True,5714,5714,True,5,11,6,120,310,10,5,100,618
le450_5b.col,lf,450,450,True,5734,5734,True,5,12,7,140,3,10,5,100,427
le450_5b.col,rs,450,450,True,5734,5734,True,5,13,8,160,2,11,6,120,601
le450_5b.col,sf,450,450,True,5734,5734,True,5,15,10,200,3,12,7,140,782
le450_5b.col,sl,450,450,True,5734,5734,True,5,12,7,140,67,10,5,100,478
le450_5b.col,gis,450,450,True,5734,5734,True,5,12,7,140,372,12,7,140,372
le450_5b.col,cs-bfs,450,450,True,5734,5734,True,5,13,8,160,5,11,6,120,547
le450_5b.col,cs-dfs,450,450,True,5734,5734,True,5,14,9,180,6,11,6,120,560
le450_5b.col,slf,450,450,True,5734,5734,True,5,12,7,140,311,10,5,100,817
le450_5c.col,lf,450,450,True,9803,9803,True,5,12,7,140,5,9,4,80,635
le450_5c.col,rs,450,450,True,9803,9803,True,5,17,12,240,3,13,8,160,766
le450_5c.col,sf,450,450,True,9803,9803,True,5,17,12,240,4,12,7,140,1190
le450_5c.col,sl,450,450,True,9803,9803,True,5,8,3,60,90,5,0,0,283
le450_5c.col,gis,450,450,True,9803,9803,True,5,8,3,60,407,8,3,60,394
le450_5c.col,cs-bfs,450,450,True,9803,9803,True,5,17,12,240,8,11,6,120,643
le450_5c.col,cs-dfs,450,450,True,9803,9803,True,5,16,11,220,8,11,6,120,731
le450_5c.col,slf,450,450,True,9803,9803,True,5,12,7,140,320,9,4,80,923
le450_5d.col,lf,450,450,True,9757,9757,True,5,14,9,180,4,10,5,100,517
le450_5d.col,rs,450,450,True,9757,9757,True,5,17,12,240,3,11,6,120,769
le450_5d.col,sf,450,450,True,9757,9757,True,5,16,11,220,5,13,8,160,1421
le450_5d.col,sl,450,450,True,9757,9757,True,5,14,9,180,90,5,0,0,242
le450_5d.col,gis,450,450,True,9757,9757,True,5,8,3,60,396,8,3,60,386
le450_5d.col,cs-bfs,450,450,True,9757,9757,True,5,15,10,200,8,12,7,140,673
le450_5d.col,cs-dfs,450,450,True,9757,9757,True,5,16,11,220,8,12,7,140,694
le450_5d.col,slf,450,450,True,9757,9757,True,5,14,9,180,315,10,5,100,824
miles1000.col,lf,128,128,True,3216,3216,True,42,43,1,2,2,43,1,2,125
miles1000.col,rs,128,128,True,3216,3216,True,42,44,2,4,1,42,0,0,220
miles1000.col,sf,128,128,True,3216,3216,True,42,54,12,28,1,47,5,11,313
miles1000.col,sl,128,128,True,3216,3216,True,42,42,0,0,15,42,0,0,95
miles1000.col,gis,128,128,True,3216,3216,True,42,46,4,9,498,46,4,9,510
miles1000.col,cs-bfs,128,128,True,3216,3216,True,42,45,3,7,3,42,0,0,221
miles1000.col,cs-dfs,128,128,True,3216,3216,True,42,45,3,7,2,43,1,2,214
miles1000.col,slf,128,128,True,3216,3216,True,42,43,1,2,25,43,1,2,147
miles1500.col,lf,128,128,True,5198,5198,True,73,73,0,0,2,73,0,0,429
miles1500.col,rs,128,128,True,5198,5198,True,73,74,1,1,1,73,0,0,661
miles1500.col,sf,128,128,True,5198,5198,True,73,81,8,10,2,74,1,1,760
miles1500.col,sl,128,128,True,5198,5198,True,73,73,0,0,23,73,0,0,406
miles1500.col,gis,128,128,True,5198,5198,True,73,77,4,5,1363,77,4,5,1408
miles1500.col,cs-bfs,128,128,True,5198,5198,True,73,75,2,2,4,73,0,0,574
miles1500.col,cs-dfs,128,128,True,5198,5198,True,73,75,2,2,3,73,0,0,669
miles1500.col,slf,128,128,True,5198,5198,True,73,73,0,0,27,73,0,0,451
miles250.col,lf,128,125,False,387,387,True,8,8,0,0,0,8,0,0,2
miles250.col,rs,128,125,False,387,387,True,8,9,1,12,0,8,0,0,5
miles250.col,sf,128,125,False,387,387,True,8,10,2,25,0,8,0,0,5
miles250.col,sl,128,125,False,387,387,True,8,8,0,0,5,8,0,0,6
miles250.col,gis,128,125,False,387,387,True,8,10,2,25,20,10,2,25,20
miles250.col,cs-bfs,128,125,False,387,387,True,8,9,1,12,0,8,0,0,4
miles250.col,cs-dfs,128,125,False,387,387,True,8,10,2,25,0,8,0,0,5
miles250.col,slf,128,125,False,387,387,True,8,8,0,0,23,8,0,0,25
miles500.col,lf,128,128,True,1170,1170,True,20,20,0,0,1,20,0,0,12
miles500.col,rs,128,128,True,1170,1170,True,20,22,2,10,0,20,0,0,39
miles500.col,sf,128,128,True,1170,1170,True,20,25,5,25,1,21,1,5,55
miles500.col,sl,128,128,True,1170,1170,True,20,20,0,0,9,20,0,0,19
miles500.col,gis,128,128,True,1170,1170,True,20,23,3,15,105,23,3,15,105
miles500.col,cs-bfs,128,128,True,1170,1170,True,20,21,1,5,1,20,0,0,45
miles500.col,cs-dfs,128,128,True,1170,1170,True,20,21,1,5,1,20,0,0,29
miles500.col,slf,128,128,True,1170,1170,True,20,20,0,0,26,20,0,0,38
miles750.col,lf,128,128,True,2113,2113,True,31,32,1,3,1,31,0,0,51
miles750.col,rs,128,128,True,2113,2113,True,31,34,3,9,0,31,0,0,101
miles750.col,sf,128,128,True,2113,2113,True,31,38,7,22,1,33,2,6,150
miles750.col,sl,128,128,True,2113,2113,True,31,31,0,0,11,31,0,0,43
