anna.col,lf,138,138,True,493,493,True,11,11,0,0,0,11,0,0,4
miles750.col,gis,128,128,True,2113,2113,True,31,34,3,9,246,34,3,9,245
miles750.col,cs-bfs,128,128,True,2113,2113,True,31,33,2,6,1,32,1,3,124
miles750.col,cs-dfs,128,128,True,2113,2113,True,31,34,3,9,1,32,1,3,102
miles750.col,slf,128,128,True,2113,2113,True,31,32,1,3,26,31,0,0,81
mulsol.i.1.col,lf,197,138,False,3925,3925,True,49,49,0,0,1,49,0,0,163
mulsol.i.1.col,rs,197,138,False,3925,3925,True,49,49,0,0,1,49,0,0,241
mulsol.i.1.col,sf,197,138,False,3925,3925,True,49,49,0,0,1,49,0,0,273
mulsol.i.1.col,sl,197,138,False,3925,3925,True,49,49,0,0,18,49,0,0,139
mulsol.i.1.col,gis,197,138,False,3925,3925,True,49,51,2,4,694,51,2,4,715
mulsol.i.1.col,cs-bfs,197,138,False,3925,3925,True,49,49,0,0,3,49,0,0,249
mulsol.i.1.col,cs-dfs,197,138,False,3925,3925,True,49,49,0,0,3,49,0,0,208
mulsol.i.1.col,slf,197,138,False,3925,3925,True,49,49,0,0,30,49,0,0,206
mulsol.i.2.col,lf,188,173,False,3885,3885,True,31,31,0,0,1,31,0,0,52
mulsol.i.2.col,rs,188,173,False,3885,3885,True,31,31,0,0,1,31,0,0,150
mulsol.i.2.col,sf,188,173,False,3885,3885,True,31,31,0,0,1,31,0,0,135
mulsol.i.2.col,sl,188,173,False,3885,3885,True,31,31,0,0,20,31,0,0,64
mulsol.i.2.col,gis,188,173,False,3885,3885,True,31,31,0,0,424,31,0,0,425
mulsol.i.2.col,cs-bfs,188,173,False,3885,3885,True,31,31,0,0,3,31,0,0,55
mulsol.i.2.col,cs-dfs,188,173,False,3885,3885,True,31,31,0,0,3,31,0,0,63
mulsol.i.2.col,slf,188,173,False,3885,3885,True,31,31,0,0,46,31,0,0,95
mulsol.i.3.col,lf,184,174,False,3916,3916,True,31,31,0,0,1,31,0,0,54
mulsol.i.3.col,rs,184,174,False,3916,3916,True,31,31,0,0,1,31,0,0,140
mulsol.i.3.col,sf,184,174,False,3916,3916,True,31,31,0,0,1,31,0,0,127
mulsol.i.3.col,sl,184,174,False,3916,3916,True,31,31,0,0,20,31,0,0,59
mulsol.i.3.col,gis,184,174,False,3916,3916,True,31,31,0,0,422,31,0,0,421
mulsol.i.3.col,cs-bfs,184,174,False,3916,3916,True,31,31,0,0,3,31,0,0,54
mulsol.i.3.col,cs-dfs,184,174,False,3916,3916,True,31,31,0,0,3,31,0,0,68
mulsol.i.3.col,slf,184,174,False,3916,3916,True,31,31,0,0,50,31,0,0,100
mulsol.i.4.col,lf,185,175,False,3946,3946,True,31,31,0,0,2,31,0,0,54
mulsol.i.4.col,rs,185,175,False,3946,3946,True,31,31,0,0,1,31,0,0,150
mulsol.i.4.col,sf,185,175,False,3946,3946,True,31,31,0,0,1,31,0,0,134
mulsol.i.4.col,sl,185,175,False,3946,3946,True,31,32,1,3,21,31,0,0,65
mulsol.i.4.col,gis,185,175,False,3946,3946,True,31,31,0,0,447,31,0,0,440
mulsol.i.4.col,cs-bfs,185,175,False,3946,3946,True,31,31,0,0,3,31,0,0,56
mulsol.i.4.col,cs-dfs,185,175,False,3946,3946,True,31,31,0,0,3,31,0,0,69
mulsol.i.4.col,slf,185,175,False,3946,3946,True,31,31,0,0,53,31,0,0,98
mulsol.i.5.col,lf,186,176,False,3973,3973,True,31,31,0,0,2,31,0,0,53
mulsol.i.5.col,rs,186,176,False,3973,3973,True,31,31,0,0,1,31,0,0,142
mulsol.i.5.col,sf,186,176,False,3973,3973,True,31,31,0,0,1,31,0,0,135
mulsol.i.5.col,sl,186,176,False,3973,3973,True,31,31,0,0,23,31,0,0,64
mulsol.i.5.col,gis,186,176,False,3973,3973,True,31,32,1,3,447,32,1,3,431
mulsol.i.5.col,cs-bfs,186,176,False,3973,3973,True,31,31,0,0,3,31,0,0,52
mulsol.i.5.col,cs-dfs,186,176,False,3973,3973,True,31,31,0,0,3,31,0,0,71
mulsol.i.5.col,slf,186,176,False,3973,3973,True,31,31,0,0,50,31,0,0,102
myciel3.col,lf,11,11,True,20,20,True,4,4,0,0,0,4,0,0,0
myciel3.col,rs,11,11,True,20,20,True,4,4,0,0,0,4,0,0,0
myciel3.col,sf,11,11,True,20,20,True,4,4,0,0,0,4,0,0,0
myciel3.col,sl,11,11,True,20,20,True,4,4,0,0,0,4,0,0,0
myciel3.col,gis,11,11,True,20,20,True,4,4,0,0,0,4,0,0,0
myciel3.col,cs-bfs,11,11,True,20,20,True,4,4,0,0,0,4,0,0,0
myciel3.col,cs-dfs,11,11,True,20,20,True,4,4,0,0,0,4,0,0,0
myciel3.col,slf,11,11,True,20,20,True,4,4,0,0,0,4,0,0,0
myciel4.col,lf,23,23,True,71,71,True,5,5,0,0,0,5,0,0,0
myciel4.col,rs,23,23,True,71,71,True,5,5,0,0,0,5,0,0,0
myciel4.col,sf,23,23,True,71,71,True,5,5,0,0,0,5,0,0,1
myciel4.col,sl,23,23,True,71,71,True,5,5,0,0,0,5,0,0,1
myciel4.col,gis,23,23,True,71,71,True,5,5,0,0,2,5,0,0,2
myciel4.col,cs-bfs,23,23,True,71,71,True,5,5,0,0,0,5,0,0,0
myciel4.col,cs-dfs,23,23,True,71,71,True,5,5,0,0,0,5,0,0,1
myciel4.col,slf,23,23,True,71,71,True,5,5,0,0,1,5,0,0,1
myciel5.col,lf,47,47,True,236,236,True,6,6,0,0,0,6,0,0,3
myciel5.col,rs,47,47,True,236,236,True,6,6,0,0,0,6,0,0,3
myciel5.col,sf,47,47,True,236,236,True,6,7,1,16,0,6,0,0,3
myciel5.col,sl,47,47,True,236,236,True,6,6,0,0,1,6,0,0,5
myciel5.col,gis,47,47,True,236,236,True,6,6,0,0,6,6,0,0,6
myciel5.col,cs-bfs,47,47,True,236,236,True,6,6,0,0,0,6,0,0,3
myciel5.col,cs-dfs,47,47,True,236,236,True,6,6,0,0,0,6,0,0,2
myciel5.col,slf,47,47,True,236,236,True,6,6,0,0,3,6,0,0,7
myciel6.col,lf,95,95,True,755,755,True,7,7,0,0,1,7,0,0,14
myciel6.col,rs,95,95,True,755,755,True,7,7,0,0,0,7,0,0,13
myciel6.col,sf,95,95,True,755,755,True,7,8,1,14,0,7,0,0,16
myciel6.col,sl,95,95,True,755,755,True,7,7,0,0,5,7,0,0,16
myciel6.col,gis,95,95,True,755,755,True,7,7,0,0,23,7,0,0,22
myciel6.col,cs-bfs,95,95,True,755,755,True,7,7,0,0,0,7,0,0,12
myciel6.col,cs-dfs,95,95,True,755,755,True,7,7,0,0,0,7,0,0,11
myciel6.col,slf,95,95,True,755,755,True,7,7,0,0,17,7,0,0,29
myciel7.col,lf,191,191,True,2360,2360,True,8,8,0,0,1,8,0,0,40
myciel7.col,rs,191,191,True,2360,2360,True,8,9,1,12,1,8,0,0,34
myciel7.col,sf,191,191,True,2360,2360,True,8,9,1,12,1,8,0,0,81
myciel7.col,sl,191,191,True,2360,2360,True,8,8,0,0,16,8,0,0,57
myciel7.col,gis,191,191,True,2360,2360,True,8,8,0,0,70,8,0,0,68
myciel7.col,cs-bfs,191,191,True,2360,2360,True,8,8,0,0,2,8,0,0,56
myciel7.col,cs-dfs,191,191,True,2360,2360,True,8,8,0,0,2,8,0,0,49
myciel7.col,slf,191,191,True,2360,2360,True,8,8,0,0,58,8,0,0,96
queen10_10.col,lf,100,100,True,2940,1470,False,-1,17,18,-1800,0,13,14,-1400,88
queen10_10.col,rs,100,100,True,2940,1470,False,-1,17,18,-1800,0,14,15,-1500,66
queen10_10.col,sf,100,100,True,2940,1470,False,-1,17,18,-1800,1,14,15,-1500,62
queen10_10.col,sl,100,100,True,2940,1470,False,-1,15,16,-1600,7,14,15,-1500,70
queen10_10.col,gis,100,100,True,2940,1470,False,-1,14,15,-1500,72,14,15,-1500,71
queen10_10.col,cs-bfs,100,100,True,2940,1470,False,-1,17,18,-1800,1,13,14,-1400,47
queen10_10.col,cs-dfs,100,100,True,2940,1470,False,-1,15,16,-1600,1,13,14,-1400,73
queen10_10.col,slf,100,100,True,2940,1470,False,-1,17,18,-1800,17,13,14,-1400,86
queen11_11.col,lf,121,121,True,3960,1980,False,11,17,6,54,1,15,4,36,104
queen11_11.col,rs,121,121,True,3960,1980,False,11,17,6,54,0,15,4,36,104
queen11_11.col,sf,121,121,True,3960,1980,False,11,18,7,63,1,15,4,36,100
queen11_11.col,sl,121,121,True,3960,1980,False,11,19,8,72,10,14,3,27,124
queen11_11.col,gis,121,121,True,3960,1980,False,11,17,6,54,118,17,6,54,115
queen11_11.col,cs-bfs,121,121,True,3960,1980,False,11,18,7,63,1,14,3,27,116
queen11_11.col,cs-dfs,121,121,True,3960,1980,False,11,18,7,63,1,14,3,27,112
queen11_11.col,slf,121,121,True,3960,1980,False,11,17,6,54,23,14,3,27,122
queen12_12.col,lf,144,144,True,5192,2596,False,-1,19,20,-2000,1,15,16,-1600,200
queen12_12.col,rs,144,144,True,5192,2596,False,-1,19,20,-2000,0,16,17,-1700,151
queen12_12.col,sf,144,144,True,5192,2596,False,-1,20,21,-2100,1,16,17,-1700,128
queen12_12.col,sl,144,144,True,5192,2596,False,-1,19,20,-2000,13,15,16,-1600,180
queen12_12.col,gis,144,144,True,5192,2596,False,-1,19,20,-2000,170,19,20,-2000,173
queen12_12.col,cs-bfs,144,144,True,5192,2596,False,-1,20,21,-2100,2,16,17,-1700,139
queen12_12.col,cs-dfs,144,144,True,5192,2596,False,-1,20,21,-2100,2,16,17,-1700,149
queen12_12.col,slf,144,144,True,5192,2596,False,-1,21,22,-2200,32,17,18,-1800,207
queen13_13.col,lf,169,169,True,6656,3328,False,13,23,10,76,1,17,4,30,253
queen13_13.col,rs,169,169,True,6656,3328,False,13,19,6,46,1,17,4,30,235
queen13_13.col,sf,169,169,True,6656,3328,False,13,22,9,69,1,17,4,30,138
queen13_13.col,sl,169,169,True,6656,3328,False,13,22,9,69,17,17,4,30,255
queen13_13.col,gis,169,169,True,6656,3328,False,13,19,6,46,232,19,6,46,221
queen13_13.col,cs-bfs,169,169,True,6656,3328,False,13,19,6,46,2,17,4,30,256
queen13_13.col,cs-dfs,169,169,True,6656,3328,False,13,22,9,69,2,17,4,30,232
queen13_13.col,slf,169,169,True,6656,3328,False,13,22,9,69,44,17,4,30,320
queen14_14.col,lf,196,196,True,8372,4186,False,-1,25,26,-2600,2,18,19,-1900,422
queen14_14.col,rs,196,196,True,8372,4186,False,-1,20,21,-2100,1,18,19,-1900,370
queen14_14.col,sf,196,196,True,8372,4186,False,-1,25,26,-2600,1,18,19,-1900,299
queen14_14.col,sl,196,196,True,8372,4186,False,-1,23,24,-2400,23,18,19,-1900,409
queen14_14.col,gis,196,196,True,8372,4186,False,-1,20,21,-2100,292,20,21,-2100,301
queen14_14.col,cs-bfs,196,196,True,8372,4186,False,-1,21,22,-2200,3,18,19,-1900,261
queen14_14.col,cs-dfs,196,196,True,8372,4186,False,-1,22,23,-2300,3,18,19,-1900,318
queen14_14.col,slf,196,196,True,8372,4186,False,-1,23,24,-2400,63,18,19,-1900,472
queen15_15.col,lf,225,225,True,10360,5180,False,-1,25,26,-2600,2,20,21,-2100,504
queen15_15.col,rs,225,225,True,10360,5180,False,-1,22,23,-2300,1,19,20,-2000,485
queen15_15.col,sf,225,225,True,10360,5180,False,-1,25,26,-2600,2,20,21,-2100,362
queen15_15.col,sl,225,225,True,10360,5180,False,-1,23,24,-2400,30,19,20,-2000,413
queen15_15.col,gis,225,225,True,10360,5180,False,-1,22,23,-2300,389,22,23,-2300,384
queen15_15.col,cs-bfs,225,225,True,10360,5180,False,-1,23,24,-2400,3,20,21,-2100,355
queen15_15.col,cs-dfs,225,225,True,10360,5180,False,-1,24,25,-2500,3,19,20,-2000,413
queen15_15.col,slf,225,225,True,10360,5180,False,-1,24,25,-2500,75,19,20,-2000,538
queen16_16.col,lf,256,256,True,12640,6320,False,-1,27,28,-2800,2,21,22,-2200,853
queen16_16.col,rs,256,256,True,12640,6320,False,-1,24,25,-2500,2,20,21,-2100,636
queen16_16.col,sf,256,256,True,12640,6320,False,-1,25,26,-2600,2,21,22,-2200,503
queen16_16.col,sl,256,256,True,12640,6320,False,-1,24,25,-2500,38,20,21,-2100,474
queen16_16.col,gis,256,256,True,12640,6320,False,-1,22,23,-2300,466,22,23,-2300,467
queen16_16.col,cs-bfs,256,256,True,12640,6320,False,-1,24,25,-2500,4,21,22,-2200,473
queen16_16.col,cs-dfs,256,256,True,12640,6320,False,-1,26,27,-2700,4,21,22,-2200,550
queen16_16.col,slf,256,256,True,12640,6320,False,-1,26,27,-2700,97,21,22,-2200,824
queen5_5.col,lf,25,25,True,160,160,True,5,7,2,40,0,5,0,0,0
queen5_5.col,rs,25,25,True,160,160,True,5,9,4,80,0,5,0,0,1
queen5_5.col,sf,25,25,True,160,160,True,5,9,4,80,0,7,2,40,2
queen5_5.col,sl,25,25,True,160,160,True,5,5,0,0,1,5,0,0,1
queen5_5.col,gis,25,25,True,160,160,True,5,6,1,20,4,6,1,20,3
queen5_5.col,cs-bfs,25,25,True,160,160,True,5,8,3,60,0,5,0,0,0
queen5_5.col,cs-dfs,25,25,True,160,160,True,5,7,2,40,0,5,0,0,0
queen5_5.col,slf,25,25,True,160,160,True,5,7,2,40,1,5,0,0,1
queen6_6.col,lf,36,36,True,290,290,True,7,9,2,28,0,8,1,14,6
queen6_6.col,rs,36,36,True,290,290,True,7,10,3,42,0,8,1,14,5
queen6_6.col,sf,36,36,True,290,290,True,7,10,3,42,0,9,2,28,6
queen6_6.col,sl,36,36,True,290,290,True,7,10,3,42,1,8,1,14,4
queen6_6.col,gis,36,36,True,290,290,True,7,9,2,28,9,9,2,28,9
queen6_6.col,cs-bfs,36,36,True,290,290,True,7,9,2,28,0,9,2,28,3
queen6_6.col,cs-dfs,36,36,True,290,290,True,7,10,3,42,0,8,1,14,4
queen6_6.col,slf,36,36,True,290,290,True,7,9,2,28,2,8,1,14,8
queen7_7.col,lf,49,49,True,476,476,True,7,12,5,71,0,9,2,28,11
queen7_7.col,rs,49,49,True,476,476,True,7,12,5,71,0,9,2,28,10
queen7_7.col,sf,49,49,True,476,476,True,7,13,6,85,0,10,3,42,9
queen7_7.col,sl,49,49,True,476,476,True,7,12,5,71,2,9,2,28,14
queen7_7.col,gis,49,49,True,476,476,True,7,10,3,42,16,10,3,42,16
queen7_7.col,cs-bfs,49,49,True,476,476,True,7,11,4,57,0,9,2,28,13
queen7_7.col,cs-dfs,49,49,True,476,476,True,7,12,5,71,0,10,3,42,11
queen7_7.col,slf,49,49,True,476,476,True,7,12,5,71,4,10,3,42,18
queen8_12.col,lf,96,96,True,1368,1368,True,12,15,3,25,0,13,1,8,54
queen8_12.col,rs,96,96,True,1368,1368,True,12,17,5,41,0,14,2,16,47
queen8_12.col,sf,96,96,True,1368,1368,True,12,16,4,33,0,13,1,8,47
queen8_12.col,sl,96,96,True,1368,1368,True,12,15,3,25,7,13,1,8,46
queen8_12.col,gis,96,96,True,1368,1368,True,12,16,4,33,74,16,4,33,73
queen8_12.col,cs-bfs,96,96,True,1368,1368,True,12,16,4,33,1,13,1,8,56
queen8_12.col,cs-dfs,96,96,True,1368,1368,True,12,16,4,33,1,14,2,16,46
queen8_12.col,slf,96,96,True,1368,1368,True,12,15,3,25,14,13,1,8,67
queen8_8.col,lf,64,64,True,728,728,True,9,13,4,44,0,10,1,11,23
queen8_8.col,rs,64,64,True,728,728,True,9,12,3,33,0,11,2,22,19
queen8_8.col,sf,64,64,True,728,728,True,9,14,5,55,0,11,2,22,18
queen8_8.col,sl,64,64,True,728,728,True,9,13,4,44,3,10,1,11,23
queen8_8.col,gis,64,64,True,728,728,True,9,12,3,33,30,12,3,33,31
queen8_8.col,cs-bfs,64,64,True,728,728,True,9,13,4,44,0,11,2,22,22
queen8_8.col,cs-dfs,64,64,True,728,728,True,9,12,3,33,0,11,2,22,21
queen8_8.col,slf,64,64,True,728,728,True,9,13,4,44,6,11,2,22,31
queen9_9.col,lf,81,81,True,2112,1056,False,10,15,5,50,0,12,2,20,35
queen9_9.col,rs,81,81,True,2112,1056,False,10,15,5,50,0,12,2,20,35
queen9_9.col,sf,81,81,True,2112,1056,False,10,15,5,50,0,12,2,20,25
queen9_9.col,sl,81,81,True,2112,1056,False,10,15,5,50,5,12,2,20,43
queen9_9.col,gis,81,81,True,2112,1056,False,10,14,4,40,50,14,4,40,49
queen9_9.col,cs-bfs,81,81,True,2112,1056,False,10,15,5,50,1,12,2,20,32
queen9_9.col,cs-dfs,81,81,True,2112,1056,False,10,15,5,50,1,12,2,20,35
queen9_9.col,slf,81,81,True,2112,1056,False,10,16,6,60,10,12,2,20,39
school1.col,lf,385,385,True,19095,19095,True,-1,32,33,-3300,7,27,28,-2800,1533
school1.col,rs,385,385,True,19095,19095,True,-1,44,45,-4500,6,34,35,-3500,2065
school1.col,sf,385,385,True,19095,19095,True,-1,45,46,-4600,6,35,36,-3600,2842
school1.col,sl,385,385,True,19095,19095,True,-1,15,16,-1600,114,14,15,-1500,174
school1.col,gis,385,385,True,19095,19095,True,-1,39,40,-4000,3328,39,40,-4000,3287
school1.col,cs-bfs,385,385,True,19095,19095,True,-1,39,40,-4000,14,26,27,-2700,1879
school1.col,cs-dfs,385,385,True,19095,19095,True,-1,44,45,-4500,13,35,36,-3600,2232
school1.col,slf,385,385,True,19095,19095,True,-1,32,33,-3300,232,27,28,-2800,1682
school1_nsh.col,lf,352,352,True,14612,14612,True,-1,34,35,-3500,5,27,28,-2800,1003
school1_nsh.col,rs,352,352,True,14612,14612,True,-1,36,37,-3700,4,29,30,-3000,1644
school1_nsh.col,sf,352,352,True,14612,14612,True,-1,41,42,-4200,6,35,36,-3600,2238
school1_nsh.col,sl,352,352,True,14612,14612,True,-1,22,23,-2300,88,14,15,-1500,188
school1_nsh.col,gis,352,352,True,14612,14612,True,-1,35,36,-3600,2094,35,36,-3600,2097
school1_nsh.col,cs-bfs,352,352,True,14612,14612,True,-1,37,38,-3800,11,31,32,-3200,1189
school1_nsh.col,cs-dfs,352,352,True,14612,14612,True,-1,39,40,-4000,10,32,33,-3300,1873
school1_nsh.col,slf,352,352,True,14612,14612,True,-1,34,35,-3500,197,27,28,-2800,1250
zeroin.i.1.col,lf,211,126,False,4100,4100,True,49,49,0,0,1,49,0,0,142
zeroin.i.1.col,rs,211,126,False,4100,4100,True,49,49,0,0,1,49,0,0,311
zeroin.i.1.col,sf,211,126,False,4100,4100,True,49,50,1,2,1,50,1,2,324
zeroin.i.1.col,sl,211,126,False,4100,4100,True,49,49,0,0,18,49,0,0,146
zeroin.i.1.col,gis,211,126,False,4100,4100,True,49,50,1,2,680,50,1,2,679
zeroin.i.1.col,cs-bfs,211,126,False,4100,4100,True,49,49,0,0,3,49,0,0,183
zeroin.i.1.col,cs-dfs,211,126,False,4100,4100,True,49,49,0,0,3,49,0,0,199
zeroin.i.1.col,slf,211,126,False,4100,4100,True,49,49,0,0,26,49,0,0,162
zeroin.i.2.col,lf,211,157,False,3541,3541,True,30,30,0,0,1,30,0,0,44
zeroin.i.2.col,rs,211,157,False,3541,3541,True,30,30,0,0,1,30,0,0,132
zeroin.i.2.col,sf,211,157,False,3541,3541,True,30,30,0,0,1,30,0,0,118
zeroin.i.2.col,sl,211,157,False,3541,3541,True,30,30,0,0,19,30,0,0,56
zeroin.i.2.col,gis,211,157,False,3541,3541,True,30,30,0,0,367,30,0,0,367
zeroin.i.2.col,cs-bfs,211,157,False,3541,3541,True,30,30,0,0,3,30,0,0,57
zeroin.i.2.col,cs-dfs,211,157,False,3541,3541,True,30,30,0,0,3,30,0,0,66
zeroin.i.2.col,slf,211,157,False,3541,3541,True,30,30,0,0,41,30,0,0,81
zeroin.i.3.col,lf,206,157,False,3540,3540,True,30,30,0,0,1,30,0,0,44
zeroin.i.3.col,rs,206,157,False,3540,3540,True,30,30,0,0,1,30,0,0,144
zeroin.i.3.col,sf,206,157,False,3540,3540,True,30,30,0,0,1,30,0,0,126
zeroin.i.3.col,sl,206,157,False,3540,3540,True,30,30,0,0,19,30,0,0,57
zeroin.i.3.col,gis,206,157,False,3540,3540,True,30,30,0,0,346,30,0,0,336
zeroin.i.3.col,cs-bfs,206,157,False,3540,3540,True,30,30,0,0,2,30,0,0,53
zeroin.i.3.col,cs-dfs,206,157,False,3540,3540,True,30,30,0,0,2,30,0,0,61
zeroin.i.3.col,slf,206,157,False,3540,3540,True,30,30,0,0,38,30,0,0,80
