anna.col,lf,138,138,True,493,493,True,11,11,0,0,0,11,0,0,5
anna.col,sf,138,138,True,493,493,True,11,13,2,18,0,11,0,0,11
anna.col,sl,138,138,True,493,493,True,11,11,0,0,6,11,0,0,9
anna.col,gis,138,138,True,493,493,True,11,12,1,9,30,12,1,9,30
anna.col,cs-bfs,138,138,True,493,493,True,11,11,0,0,0,11,0,0,6
anna.col,cs-dfs,138,138,True,493,493,True,11,11,0,0,0,11,0,0,7
david.col,lf,87,87,True,406,406,True,11,11,0,0,0,11,0,0,3
david.col,sf,87,87,True,406,406,True,11,14,3,27,0,11,0,0,8
david.col,sl,87,87,True,406,406,True,11,11,0,0,3,11,0,0,5
david.col,gis,87,87,True,406,406,True,11,13,2,18,22,13,2,18,22
david.col,cs-bfs,87,87,True,406,406,True,11,11,0,0,0,11,0,0,3
david.col,cs-dfs,87,87,True,406,406,True,11,11,0,0,0,11,0,0,5
